שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2010,38,036,העברה לסעיף 36,8,לרזרבה כללית,2,אישור ועדה,907,470102,תוכנית מעבר - רזרבה,"17,200",0,0,0,0
2010,38,037,העברה לביטוח הפקת סרטים,7,שינוי פנימי,2,אישור ועדה,922,380302,הטבות מס - מסלול חלופי,0,0,0,"-15,000",0
2010,38,037,העברה לביטוח הפקת סרטים,7,שינוי פנימי,2,אישור ועדה,922,380401,פתוח שווקים ליצוא ידע,0,0,0,"15,000",0
2010,38,038,"העברה לות""ת",8,לרזרבה כללית,2,אישור ועדה,942,380201,"מענקי מחקר ופיתוח עפ""י","-245,300",-7776,7776,0,0
2010,38,038,"העברה לות""ת",8,לרזרבה כללית,2,אישור ועדה,942,381205,קרן סיוע לעסקים קטנים,300,0,0,0,0
2010,38,038,"העברה לות""ת",8,לרזרבה כללית,2,אישור ועדה,942,470102,תוכנית מעבר - רזרבה,245000,0,0,0,0
2010,38,039,העברה לרזרבה הכללית,8,לרזרבה כללית,2,אישור ועדה,961,381303,טיפול ממוקד,-9968,0,0,0,0
2010,38,039,העברה לרזרבה הכללית,8,לרזרבה כללית,2,אישור ועדה,961,470102,תוכנית מעבר - רזרבה,"9,968",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,380301,מענקים לפי חוק,"188,200",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,380303,ערבות מדינה (תיקון 39),-14000,0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,380404,"תמיכות בשיווק לחו""ל","-7,917",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381001,ה.מ. חיזוק הצפון,"-22,500",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381002,תכנית הדרום,"-16,800",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381203,מימושי ערבויות מדינה,"-47,867",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381303,טיפול ממוקד,-14215,0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381304,"נע""מ - אז""ת","-7,901",0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381901,מכרזי העסקה במפעלים,-37500,0,0,0,0
2010,38,040,תשלום לאינטל,7,שינוי פנימי,2,אישור ועדה,973,381902,עתודה לתוכניות תעסוקה,"-19,500",0,0,0,0
2010,38,041,העברה לרשות להגבלים עסקיים,8,לרזרבה כללית,2,אישור ועדה,975,381001,ה.מ. חיזוק הצפון,"-1,400",0,0,0,0
2010,38,041,העברה לרשות להגבלים עסקיים,8,לרזרבה כללית,2,אישור ועדה,975,470102,תוכנית מעבר - רזרבה,1400,0,0,0,0
2010,38,042,"התאמות סוף שנה מדע""ר",8,לרזרבה כללית,2,אישור ועדה,984,380201,"מענקי מחקר ופיתוח עפ""י",-94000,0,0,0,0
2010,38,042,"התאמות סוף שנה מדע""ר",8,לרזרבה כללית,2,אישור ועדה,984,380202,"מענקים לשלבי מו""פ","-70,000",0,0,0,0
2010,38,042,"התאמות סוף שנה מדע""ר",8,לרזרבה כללית,2,אישור ועדה,984,380203,"תשתיות מו""פ ומכוני מחקר",0,0,0,0,0
2010,38,042,"התאמות סוף שנה מדע""ר",8,לרזרבה כללית,2,אישור ועדה,984,380204,"מו""פ בין לאומי",-16000,0,0,0,0
2010,38,042,"התאמות סוף שנה מדע""ר",8,לרזרבה כללית,2,אישור ועדה,984,470102,תוכנית מעבר - רזרבה,180000,0,0,0,0
2010,38,043,"תוספת 80 מלש""ח הרשאה לקרנות מדעי החיים",6,הגדלה רגילה,2,אישור ועדה,994,381203,מימושי ערבויות מדינה,0,0,0,80000,0
2010,38,045,"תקצוב הרשאות להתחייב במשרד התמ""ת",6,הגדלה רגילה,2,אישור ועדה,1007,380301,מענקים לפי חוק,0,0,0,740000,0
2010,38,045,"תקצוב הרשאות להתחייב במשרד התמ""ת",6,הגדלה רגילה,2,אישור ועדה,1007,380404,"תמיכות בשיווק לחו""ל",0,0,0,7653,0
2010,38,045,"תקצוב הרשאות להתחייב במשרד התמ""ת",6,הגדלה רגילה,2,אישור ועדה,1007,381001,ה.מ. חיזוק הצפון,0,0,0,44771,0
2010,38,045,"תקצוב הרשאות להתחייב במשרד התמ""ת",6,הגדלה רגילה,2,אישור ועדה,1007,381002,תכנית הדרום,0,0,0,15471,0
2010,38,045,"תקצוב הרשאות להתחייב במשרד התמ""ת",6,הגדלה רגילה,2,אישור ועדה,1007,381303,טיפול ממוקד,0,0,0,24868,0
2010,38,046,מוסדיים - הון סיכון,6,הגדלה רגילה,2,אישור ועדה,1012,381203,מימושי ערבויות מדינה,0,0,0,200000,0
2010,38,047,"לקרנות הביו-טק 150 מלש""ח",9,מרזרבה כללית,2,אישור ועדה,1015,381203,מימושי ערבויות מדינה,"150,000",0,0,0,0
2010,38,047,"לקרנות הביו-טק 150 מלש""ח",9,מרזרבה כללית,2,אישור ועדה,1015,470102,תוכנית מעבר - רזרבה,"-150,000",0,0,0,0
2010,38,048,העברת הרשאה להתחייב,7,שינוי פנימי,1,אישור אגף,0,380301,מענקים לפי חוק,0,0,0,0,0
2010,39,001,הפחתה רוחבית,2,קיצוץ לרזרבה,2,אישור ועדה,9000,390110,שירותים מרכזיים,-550,0,0,0,0
2010,39,001,הפחתה רוחבית,2,קיצוץ לרזרבה,2,אישור ועדה,9000,390111,מינהל וארגון,-14,0,0,0,0
2010,39,001,הפחתה רוחבית,2,קיצוץ לרזרבה,2,אישור ועדה,9000,390112,כלכלה ותקציבים,-50,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,390110,שירותים מרכזיים,1192,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,390113,חשבות,100,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,390116,מחשוב,300,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,390430,המועצה לשידורי כבלים,100,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,390720,שירותים מרכזיים,300,0,0,0,0
2010,39,002,משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,11,470102,תוכנית מעבר - רזרבה,"-1,992",0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390110,שירותים מרכזיים,3460,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390111,מינהל וארגון,299,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390112,כלכלה ותקציבים,840,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390116,מחשוב,455,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390430,המועצה לשידורי כבלים,247,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390611,שירותים מרכזיים,97,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390720,שירותים מרכזיים,1000,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390890,פעולות,98,0,0,0,0
2010,39,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,391001,קידום והסדרת התחרות,1000,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390110,שירותים מרכזיים,57,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390113,חשבות,30,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390116,מחשוב,3,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390220,שירותים מרכזיים,78,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390430,המועצה לשידורי כבלים,304,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390611,שירותים מרכזיים,865,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390612,תגבור הפיקוח האלחוטי,280,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390720,שירותים מרכזיים,135,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,390890,פעולות,19,0,0,0,0
2010,39,004,25% עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,391001,קידום והסדרת התחרות,751,0,0,0,0
2010,39,005,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,141,390220,שירותים מרכזיים,0,0,0,0,0
2010,39,005,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,141,390430,המועצה לשידורי כבלים,180,25000,-25000,0,0
2010,39,005,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,141,470101,רזרבה כללית,-180,0,0,0,0
2010,39,006,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,256,390110,שירותים מרכזיים,-1,0,0,0,0
2010,39,006,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,256,390220,שירותים מרכזיים,0,0,0,0,0
2010,39,006,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,256,390430,המועצה לשידורי כבלים,13,0,0,0,0
2010,39,006,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,256,391001,קידום והסדרת התחרות,400,0,0,0,0
2010,39,006,שינויים בתקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,256,470102,תוכנית מעבר - רזרבה,-412,0,0,0,0
2010,39,007,ועדת נייח,9,מרזרבה כללית,2,אישור ועדה,368,390110,שירותים מרכזיים,1200,0,0,0,0
2010,39,007,ועדת נייח,9,מרזרבה כללית,2,אישור ועדה,368,390430,המועצה לשידורי כבלים,300,0,0,0,0
2010,39,007,ועדת נייח,9,מרזרבה כללית,2,אישור ועדה,368,391001,קידום והסדרת התחרות,1500,0,0,0,0
2010,39,007,ועדת נייח,9,מרזרבה כללית,2,אישור ועדה,368,470102,תוכנית מעבר - רזרבה,"-3,000",0,0,0,0
2010,39,008,פלט,2,קיצוץ לרזרבה,2,אישור ועדה,9001,390110,שירותים מרכזיים,-78,0,0,0,0
2010,39,008,פלט,2,קיצוץ לרזרבה,2,אישור ועדה,9001,390430,המועצה לשידורי כבלים,-50,0,0,0,0
2010,39,008,פלט,2,קיצוץ לרזרבה,2,אישור ועדה,9001,390611,שירותים מרכזיים,-128,0,0,0,0
2010,39,008,פלט,2,קיצוץ לרזרבה,2,אישור ועדה,9001,391001,קידום והסדרת התחרות,-51,0,0,0,0
2010,39,009,"השתתפות חשכ""ל בביקורת דוחות כספיים",7,שינוי פנימי,1,אישור אגף,0,390113,חשבות,0,0,0,0,0
2010,39,010,תגבור תקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,703,390110,שירותים מרכזיים,"2,000",0,0,0,0
2010,39,010,תגבור תקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,703,391001,קידום והסדרת התחרות,"3,000",0,0,0,0
2010,39,010,תגבור תקציב משרד התקשורת,9,מרזרבה כללית,2,אישור ועדה,703,470102,תוכנית מעבר - רזרבה,-5000,0,0,0,0
2010,39,011,העברת רזרבות,8,לרזרבה כללית,2,אישור ועדה,759,391001,קידום והסדרת התחרות,-496,0,0,0,0
2010,39,011,העברת רזרבות,8,לרזרבה כללית,2,אישור ועדה,759,470102,תוכנית מעבר - רזרבה,496,0,0,0,0
2010,39,012,העברת עודפים משנת 2009,5,עודפים,3,הודעה לועדה,0,391001,קידום והסדרת התחרות,455,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390110,שירותים מרכזיים,723,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390111,מינהל וארגון,173,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390220,שירותים מרכזיים,-2,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390430,המועצה לשידורי כבלים,-45,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390611,שירותים מרכזיים,-15,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,390612,תגבור הפיקוח האלחוטי,-4,0,0,0,0
2010,39,014,שינויים פנימיים בתקציב משרד התקשרות,7,שינוי פנימי,2,אישור ועדה,833,391001,קידום והסדרת התחרות,-830,0,0,0,0
2010,40,001,קיצוץ רוחבי,2,קיצוץ לרזרבה,2,אישור ועדה,9000,400301,משרד התחבורה- תפעול,"-1,888",0,0,0,0
2010,40,001,קיצוץ רוחבי,2,קיצוץ לרזרבה,2,אישור ועדה,9000,400501,רשות התעופה האזרחית,-240,0,0,0,0
2010,40,001,קיצוץ רוחבי,2,קיצוץ לרזרבה,2,אישור ועדה,9000,400701,הרשות הלאומית לבטיחות,-2790,0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400301,משרד התחבורה- תפעול,6749,0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400302,אגף מערכות מידע,"4,091",0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400304,רשות הספנות והנמלים,1564,0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400501,רשות התעופה האזרחית,5874,0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400601,השירות המטאורולוגי,1554,0,0,0,0
2010,40,002,העברת עודפים,5,עודפים,3,הודעה לועדה,0,400701,הרשות הלאומית לבטיחות,52236,0,0,0,0
2010,40,003,השתתפות בתקציב משרד התחבורה,7,שינוי פנימי,2,אישור ועדה,14,400301,משרד התחבורה- תפעול,-980,0,0,0,0
2010,40,003,השתתפות בתקציב משרד התחבורה,7,שינוי פנימי,2,אישור ועדה,14,400302,אגף מערכות מידע,980,0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400301,משרד התחבורה- תפעול,2229,0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400302,אגף מערכות מידע,1363,0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400304,רשות הספנות והנמלים,521,0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400501,רשות התעופה האזרחית,"1,958",0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400601,השירות המטאורולוגי,518,0,0,0,0
2010,40,004,העברת עודפים 25%,5,עודפים,3,הודעה לועדה,0,400701,הרשות הלאומית לבטיחות,"17,434",0,0,0,0
2010,40,005,שינויים פנימיים,6,הגדלה רגילה,2,אישור ועדה,189,400701,הרשות הלאומית לבטיחות,0,1000,-1000,0,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,400301,משרד התחבורה- תפעול,5700,0,0,0,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,400302,אגף מערכות מידע,-4700,1200,-1200,4000,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,400304,רשות הספנות והנמלים,0,0,0,0,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,400501,רשות התעופה האזרחית,0,0,0,0,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,406001,רזרבות - תחבורה,"-1,000",0,0,0,0
2010,40,006,שינויים בתקציב השוטף של משרד התחבורה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,229,470101,רזרבה כללית,0,0,0,-4000,0
2010,40,007,"תוספת לגריטה - השתתפות הגנ""ס",7,שינוי פנימי,1,אישור אגף,0,400301,משרד התחבורה- תפעול,0,0,0,0,0
2010,40,008,"תוספת תקנים ברת""א",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,268,400501,רשות התעופה האזרחית,453,0,0,0,0
2010,40,008,"תוספת תקנים ברת""א",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,268,470101,רזרבה כללית,-453,0,0,0,0
2010,40,009,שינויים ברכיבי כמויות,7,שינוי פנימי,1,אישור אגף,0,400301,משרד התחבורה- תפעול,0,0,0,0,0
2010,40,009,שינויים ברכיבי כמויות,7,שינוי פנימי,1,אישור אגף,0,400304,רשות הספנות והנמלים,0,0,0,0,0
2010,40,009,שינויים ברכיבי כמויות,7,שינוי פנימי,1,אישור אגף,0,400501,רשות התעופה האזרחית,0,0,0,0,0
2010,40,010,העברה בין גגות הרשות לבטיחות,9,מרזרבה כללית,2,אישור ועדה,308,400701,הרשות הלאומית לבטיחות,13000,0,0,0,0
2010,40,010,העברה בין גגות הרשות לבטיחות,9,מרזרבה כללית,2,אישור ועדה,308,470102,תוכנית מעבר - רזרבה,-13000,0,0,0,0
2010,40,011,שינויים פנימיים בתקציב השוטף,7,שינוי פנימי,1,אישור אגף,0,400301,משרד התחבורה- תפעול,0,0,0,0,0
2010,40,012,העברה בין גגות - תקצוב פרישת עובדים,9,מרזרבה כללית,2,אישור ועדה,338,400301,משרד התחבורה- תפעול,10200,0,0,0,0
2010,40,012,העברה בין גגות - תקצוב פרישת עובדים,9,מרזרבה כללית,2,אישור ועדה,338,470102,תוכנית מעבר - רזרבה,-10200,0,0,0,0
2010,40,013,פלאט 2010 לאחר דיוני תקציב,2,קיצוץ לרזרבה,2,אישור ועדה,9001,400301,משרד התחבורה- תפעול,-1023,0,0,0,0
2010,40,013,פלאט 2010 לאחר דיוני תקציב,2,קיצוץ לרזרבה,2,אישור ועדה,9001,400701,הרשות הלאומית לבטיחות,-1436,0,0,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400301,משרד התחבורה- תפעול,2800,950,-950,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400302,אגף מערכות מידע,-500,0,0,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400304,רשות הספנות והנמלים,0,2000,-2000,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400501,רשות התעופה האזרחית,0,5500,-5500,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400601,השירות המטאורולוגי,0,600,-600,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,400701,הרשות הלאומית לבטיחות,-545,0,0,0,0
2010,40,014,שינויים בתקציב השוטף של משרד התחבורה,6,הגדלה רגילה,2,אישור ועדה,411,406001,רזרבות - תחבורה,"-1,755",0,0,0,0
2010,40,015,שינויים פנימיים בתקציב משרד התחבורה,7,שינוי פנימי,1,אישור אגף,0,400701,הרשות הלאומית לבטיחות,0,0,0,0,0
2010,40,016,שינויים פנימיים בתקציב משרד התחבורה,7,שינוי פנימי,1,אישור אגף,0,400701,הרשות הלאומית לבטיחות,0,0,0,0,0
2010,40,017,שינויי כח אדם,6,הגדלה רגילה,2,אישור ועדה,582,400301,משרד התחבורה- תפעול,1080,0,0,0,0
2010,40,017,שינויי כח אדם,6,הגדלה רגילה,2,אישור ועדה,582,400304,רשות הספנות והנמלים,0,108,-108,0,0
2010,40,017,שינויי כח אדם,6,הגדלה רגילה,2,אישור ועדה,582,400501,רשות התעופה האזרחית,0,0,0,0,0
2010,40,017,שינויי כח אדם,6,הגדלה רגילה,2,אישור ועדה,582,406001,רזרבות - תחבורה,-1080,0,0,0,0
2010,40,018,הרשאה לשוטף,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,584,400301,משרד התחבורה- תפעול,0,0,0,12000,0
2010,40,018,הרשאה לשוטף,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,584,470101,רזרבה כללית,0,0,0,-12000,0
2010,40,019,עודפים 2009,5,עודפים,3,הודעה לועדה,0,406001,רזרבות - תחבורה,"2,884",0,0,0,0
2010,40,020,עודפים לא מחויבים לרזרבה,8,לרזרבה כללית,2,אישור ועדה,725,406001,רזרבות - תחבורה,-2884,0,0,0,0
2010,40,020,עודפים לא מחויבים לרזרבה,8,לרזרבה כללית,2,אישור ועדה,725,470102,תוכנית מעבר - רזרבה,2884,0,0,0,0
2010,40,021,העברת רזרבה לעמידה - רשות לבטיחות,8,לרזרבה כללית,2,אישור ועדה,755,400701,הרשות הלאומית לבטיחות,"-1,468",0,0,0,0
2010,40,021,העברת רזרבה לעמידה - רשות לבטיחות,8,לרזרבה כללית,2,אישור ועדה,755,470102,תוכנית מעבר - רזרבה,"1,468",0,0,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,400301,משרד התחבורה- תפעול,"10,054",0,0,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,400303,מינהל התנועה,"3,720",0,0,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,400304,רשות הספנות והנמלים,1722,2600,-2600,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,400501,רשות התעופה האזרחית,-1356,2900,-2900,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,400601,השירות המטאורולוגי,580,0,0,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,406001,רזרבות - תחבורה,-4020,0,0,0,0
2010,40,022,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,843,470102,תוכנית מעבר - רזרבה,-10700,0,0,0,0
2010,40,023,פנית סוף שנה הרשות לבטיחות,7,שינוי פנימי,1,אישור אגף,0,400701,הרשות הלאומית לבטיחות,0,0,0,0,0
2010,41,001,קיצוץ רוחבי 4%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,410103,פעולות במשק המים,"-2,730",0,0,0,0
2010,41,001,קיצוץ רוחבי 4%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,410302,תפעול מינהל המים,-110,0,0,0,0
2010,41,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,410101,הוצאות שכר,31,0,0,0,0
2010,41,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,410102,אמרכלות,9747,0,0,0,0
2010,41,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,410103,פעולות במשק המים,102287,0,0,0,0
2010,41,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,410302,תפעול מינהל המים,557,0,0,0,0
2010,41,003,העברה בן סעיפים,9,מרזרבה כללית,2,אישור ועדה,100,410201,הוצאות שכר - המנהל,100,0,0,0,0
2010,41,003,העברה בן סעיפים,9,מרזרבה כללית,2,אישור ועדה,100,470102,תוכנית מעבר - רזרבה,-100,0,0,0,0
2010,41,004,העברת עודפים מחויבים 25%,5,עודפים,3,הודעה לועדה,0,410103,פעולות במשק המים,"37,609",0,0,0,0
2010,41,005,העברה פנימית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,148,410101,הוצאות שכר,6359,0,0,0,23
2010,41,005,העברה פנימית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,148,410102,אמרכלות,-1155,0,0,0,0
2010,41,005,העברה פנימית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,148,410103,פעולות במשק המים,"-5,204",0,0,0,0
2010,41,005,העברה פנימית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,148,410201,הוצאות שכר - המנהל,0,0,0,0,12
2010,41,005,העברה פנימית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,148,470101,רזרבה כללית,0,0,0,0,-35
2010,41,006,העברה פנימית,7,שינוי פנימי,1,אישור אגף,0,410103,פעולות במשק המים,0,0,0,0,0
2010,41,007,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,377,410101,הוצאות שכר,435,0,0,0,0
2010,41,007,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,377,410102,אמרכלות,500,0,0,0,0
2010,41,007,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,377,410103,פעולות במשק המים,-935,0,0,0,0
2010,41,008,פלאט 2% קניות,2,קיצוץ לרזרבה,2,אישור ועדה,9001,410103,פעולות במשק המים,"-1,420",0,0,0,0
2010,41,009,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,694,410104,רזרבה - הרשות הממשלתית,"-2,047",0,0,0,0
2010,41,009,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,694,410303,רזרבה להתייקרויות -,-80,0,0,0,0
2010,41,009,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,694,470102,תוכנית מעבר - רזרבה,"2,127",0,0,0,0
2010,41,010,עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,410104,רזרבה - הרשות הממשלתית,24925,0,0,0,0
2010,41,011,רזברה לעמידה ביעד ההוצאה 2,8,לרזרבה כללית,2,אישור ועדה,724,410104,רזרבה - הרשות הממשלתית,-24925,0,0,0,0
2010,41,011,רזברה לעמידה ביעד ההוצאה 2,8,לרזרבה כללית,2,אישור ועדה,724,470102,תוכנית מעבר - רזרבה,"24,925",0,0,0,0
2010,41,012,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,774,410101,הוצאות שכר,900,0,0,0,0
2010,41,012,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,774,410102,אמרכלות,1192,0,0,0,0
2010,41,012,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,774,410103,פעולות במשק המים,-4596,0,0,0,0
2010,41,012,העברה פנימית,7,שינוי פנימי,2,אישור ועדה,774,410302,תפעול מינהל המים,"2,504",0,0,0,0
2010,41,013,העברת תקציב,8,לרזרבה כללית,2,אישור ועדה,893,410103,פעולות במשק המים,"-37,077",0,0,0,0
2010,41,013,העברת תקציב,8,לרזרבה כללית,2,אישור ועדה,893,470102,תוכנית מעבר - רזרבה,"37,077",0,0,0,0
2010,42,001,פניית עודפים,5,עודפים,3,הודעה לועדה,0,420907,בעלי דירה,55,0,0,0,0
2010,42,001,פניית עודפים,5,עודפים,3,הודעה לועדה,0,420909,קיבוצים ומושבים,222,0,0,0,0
